IoU,AvgIOU,TP,FP,FN,Precision,Recall,F1,file,folder,model
0.9000000000000004,0.35393151284661,3,10,16,0.23,0.16,0.19,TCE_1382,train,best_custom.pt
0.9500000000000004,0.32075043455414903,0,13,19,0.0,0.0,0.0,TCE_1382,train,best_custom.pt
0.5,0.5597186473861553,13,0,6,1.0,0.68,0.81,TCE_1383,train,best_custom.pt
0.55,0.5597186473861553,13,0,6,1.0,0.68,0.81,TCE_1383,train,best_custom.pt
0.6000000000000001,0.5597186473861553,13,0,6,1.0,0.68,0.81,TCE_1383,train,best_custom.pt
0.6500000000000001,0.5597186473861553,13,0,6,1.0,0.68,0.81,TCE_1383,train,best_custom.pt
0.7000000000000002,0.5597186473861553,13,0,6,1.0,0.68,0.81,TCE_1383,train,best_custom.pt
0.7500000000000002,0.5064121120782612,11,2,8,0.85,0.58,0.69,TCE_1383,train,best_custom.pt
0.8000000000000003,0.4431106007060415,8,5,11,0.62,0.42,0.5,TCE_1383,train,best_custom.pt
0.8500000000000003,0.4090251711934779,6,7,13,0.46,0.32,0.37,TCE_1383,train,best_custom.pt
0.9000000000000004,0.33233295399133267,0,13,19,0.0,0.0,0.0,TCE_1383,train,best_custom.pt
0.9500000000000004,0.33233295399133267,0,13,19,0.0,0.0,0.0,TCE_1383,train,best_custom.pt
0.5,0.6624291477221477,15,0,3,1.0,0.83,0.91,TCE_1384,train,best_custom.pt
0.55,0.6624291477221477,15,0,3,1.0,0.83,0.91,TCE_1384,train,best_custom.pt
0.6000000000000001,0.6624291477221477,15,0,3,1.0,0.83,0.91,TCE_1384,train,best_custom.pt
0.6500000000000001,0.6275644575717552,14,1,4,0.93,0.78,0.85,TCE_1384,train,best_custom.pt
0.7000000000000002,0.5677964168395899,12,3,6,0.8,0.67,0.73,TCE_1384,train,best_custom.pt
0.7500000000000002,0.5419874899745598,11,4,7,0.73,0.61,0.67,TCE_1384,train,best_custom.pt
0.8000000000000003,0.4769489937791525,8,7,10,0.53,0.44,0.48,TCE_1384,train,best_custom.pt
0.8500000000000003,0.39745749746567693,3,12,15,0.2,0.17,0.18,TCE_1384,train,best_custom.pt
0.9000000000000004,0.38463628828359736,2,13,16,0.13,0.11,0.12,TCE_1384,train,best_custom.pt
0.9500000000000004,0.36132499879099417,0,15,18,0.0,0.0,0.0,TCE_1384,train,best_custom.pt
0.5,0.3969649637367513,10,0,9,1.0,0.53,0.69,TCE_1385,train,best_custom.pt
0.55,0.3771167165423261,9,1,10,0.9,0.47,0.62,TCE_1385,train,best_custom.pt
0.6000000000000001,0.3771167165423261,9,1,10,0.9,0.47,0.62,TCE_1385,train,best_custom.pt
0.6500000000000001,0.35915877851449807,8,2,11,0.8,0.42,0.55,TCE_1385,train,best_custom.pt
0.7000000000000002,0.35915877851449807,8,2,11,0.8,0.42,0.55,TCE_1385,train,best_custom.pt
0.7500000000000002,0.3279275817406807,6,4,13,0.6,0.32,0.41,TCE_1385,train,best_custom.pt
0.8000000000000003,0.31426393307080436,5,5,14,0.5,0.26,0.34,TCE_1385,train,best_custom.pt
0.8500000000000003,0.26936908709264823,1,9,18,0.1,0.05,0.07,TCE_1385,train,best_custom.pt
0.9000000000000004,0.2600804982028531,0,10,19,0.0,0.0,0.0,TCE_1385,train,best_custom.pt
0.9500000000000004,0.2600804982028531,0,10,19,0.0,0.0,0.0,TCE_1385,train,best_custom.pt
0.5,0.5502815948476993,13,0,6,1.0,0.68,0.81,TCE_1386,train,best_custom.pt
0.55,0.5502815948476993,13,0,6,1.0,0.68,0.81,TCE_1386,train,best_custom.pt
0.6000000000000001,0.5502815948476993,13,0,6,1.0,0.68,0.81,TCE_1386,train,best_custom.pt
0.6500000000000001,0.5502815948476993,13,0,6,1.0,0.68,0.81,TCE_1386,train,best_custom.pt
0.7000000000000002,0.5502815948476993,13,0,6,1.0,0.68,0.81,TCE_1386,train,best_custom.pt
0.7500000000000002,0.4978738264054312,11,2,8,0.85,0.58,0.69,TCE_1386,train,best_custom.pt
0.8000000000000003,0.41821401736695457,7,6,12,0.54,0.37,0.44,TCE_1386,train,best_custom.pt
0.8500000000000003,0.34851168346253997,2,11,17,0.15,0.11,0.12,TCE_1386,train,best_custom.pt
0.9000000000000004,0.34851168346253997,2,11,17,0.15,0.11,0.12,TCE_1386,train,best_custom.pt
0.9500000000000004,0.3267297039268181,0,13,19,0.0,0.0,0.0,TCE_1386,train,best_custom.pt
0.5,0.44201499068907135,11,0,8,1.0,0.58,0.73,TCE_1387,train,best_custom.pt
0.55,0.44201499068907135,11,0,8,1.0,0.58,0.73,TCE_1387,train,best_custom.pt
0.6000000000000001,0.44201499068907135,11,0,8,1.0,0.58,0.73,TCE_1387,train,best_custom.pt
0.6500000000000001,0.39991832691376283,9,2,10,0.82,0.47,0.6,TCE_1387,train,best_custom.pt
0.7000000000000002,0.381740221971233,8,3,11,0.73,0.42,0.53,TCE_1387,train,best_custom.pt
0.7500000000000002,0.34992853813245034,6,5,13,0.55,0.32,0.4,TCE_1387,train,best_custom.pt
0.8000000000000003,0.33593139716703796,5,6,14,0.45,0.26,0.33,TCE_1387,train,best_custom.pt
0.8500000000000003,0.28959603363832115,1,10,18,0.09,0.05,0.07,TCE_1387,train,best_custom.pt
0.9000000000000004,0.28959603363832115,1,10,18,0.09,0.05,0.07,TCE_1387,train,best_custom.pt
0.9500000000000004,0.27994283283881716,0,11,19,0.0,0.0,0.0,TCE_1387,train,best_custom.pt
0.5,0.5702653172551183,13,0,6,1.0,0.68,0.81,TCE_1389,train,best_custom.pt
0.55,0.5702653172551183,13,0,6,1.0,0.68,0.81,TCE_1389,train,best_custom.pt
0.6000000000000001,0.5702653172551183,13,0,6,1.0,0.68,0.81,TCE_1389,train,best_custom.pt
0.6500000000000001,0.5702653172551183,13,0,6,1.0,0.68,0.81,TCE_1389,train,best_custom.pt
0.7000000000000002,0.5702653172551183,13,0,6,1.0,0.68,0.81,TCE_1389,train,best_custom.pt
0.7500000000000002,0.5702653172551183,13,0,6,1.0,0.68,0.81,TCE_1389,train,best_custom.pt
0.8000000000000003,0.4334016465884368,7,6,12,0.54,0.37,0.44,TCE_1389,train,best_custom.pt
0.8500000000000003,0.40129782210424975,5,8,14,0.38,0.26,0.31,TCE_1389,train,best_custom.pt
0.9000000000000004,0.37362211118932603,3,10,16,0.23,0.16,0.19,TCE_1389,train,best_custom.pt
0.9500000000000004,0.33859503935992274,0,13,19,0.0,0.0,0.0,TCE_1389,train,best_custom.pt
0.5,0.6193013023926327,13,0,4,1.0,0.76,0.87,TCE_1391,train,best_custom.pt
0.55,0.6193013023926327,13,0,4,1.0,0.76,0.87,TCE_1391,train,best_custom.pt
0.6000000000000001,0.6193013023926327,13,0,4,1.0,0.76,0.87,TCE_1391,train,best_custom.pt
0.6500000000000001,0.5848956763933545,12,1,5,0.92,0.71,0.8,TCE_1391,train,best_custom.pt
0.7000000000000002,0.5264061116784974,10,3,7,0.77,0.59,0.67,TCE_1391,train,best_custom.pt
0.7500000000000002,0.5264061116784974,10,3,7,0.77,0.59,0.67,TCE_1391,train,best_custom.pt
0.8000000000000003,0.47855101279204754,8,5,9,0.62,0.47,0.53,TCE_1391,train,best_custom.pt
0.8500000000000003,0.43867176338767894,6,7,11,0.46,0.35,0.4,TCE_1391,train,best_custom.pt
0.9000000000000004,0.3630387033426674,1,12,16,0.08,0.06,0.07,TCE_1391,train,best_custom.pt
0.9500000000000004,0.3509374136346215,0,13,17,0.0,0.0,0.0,TCE_1391,train,best_custom.pt
0.5,0.5524166679260883,13,0,6,1.0,0.68,0.81,TCE_1392,train,best_custom.pt
0.55,0.5524166679260883,13,0,6,1.0,0.68,0.81,TCE_1392,train,best_custom.pt
0.6000000000000001,0.5524166679260883,13,0,6,1.0,0.68,0.81,TCE_1392,train,best_custom.pt
0.6500000000000001,0.5247958359108255,12,1,7,0.92,0.63,0.75,TCE_1392,train,best_custom.pt
0.7000000000000002,0.4998055592003232,11,2,8,0.85,0.58,0.69,TCE_1392,train,best_custom.pt
0.7500000000000002,0.4998055592003232,11,2,8,0.85,0.58,0.69,TCE_1392,train,best_custom.pt
0.8000000000000003,0.4036891092047399,6,7,13,0.46,0.32,0.37,TCE_1392,train,best_custom.pt
0.8500000000000003,0.37485417386279185,4,9,15,0.31,0.21,0.25,TCE_1392,train,best_custom.pt
0.9000000000000004,0.36192816831324753,3,10,16,0.23,0.16,0.19,TCE_1392,train,best_custom.pt
0.9500000000000004,0.327997403594217,0,13,19,0.0,0.0,0.0,TCE_1392,train,best_custom.pt
0.5,0.5089662926009241,13,0,6,1.0,0.68,0.81,TCE_1393,train,best_custom.pt
0.55,0.46049331466145405,11,2,8,0.85,0.58,0.69,TCE_1393,train,best_custom.pt
0.6000000000000001,0.46049331466145405,11,2,8,0.85,0.58,0.69,TCE_1393,train,best_custom.pt
0.6500000000000001,0.42045041947536654,9,4,10,0.69,0.47,0.56,TCE_1393,train,best_custom.pt
0.7000000000000002,0.42045041947536654,9,4,10,0.69,0.47,0.56,TCE_1393,train,best_custom.pt
0.7500000000000002,0.4029316527271749,8,5,11,0.62,0.42,0.5,TCE_1393,train,best_custom.pt
0.8000000000000003,0.37193691140180535,6,7,13,0.46,0.32,0.37,TCE_1393,train,best_custom.pt
0.8500000000000003,0.34536999010763786,4,9,15,0.31,0.21,0.25,TCE_1393,train,best_custom.pt
0.9000000000000004,0.3021987426932846,0,13,19,0.0,0.0,0.0,TCE_1393,train,best_custom.pt
0.9500000000000004,0.3021987426932846,0,13,19,0.0,0.0,0.0,TCE_1393,train,best_custom.pt
0.5,0.43704521211263847,12,0,8,1.0,0.6,0.75,TCE_1395,train,best_custom.pt
0.55,0.41623353633640214,11,1,9,0.92,0.55,0.69,TCE_1395,train,best_custom.pt
0.6000000000000001,0.3973138309992796,10,2,10,0.83,0.5,0.62,TCE_1395,train,best_custom.pt
0.6500000000000001,0.3973138309992796,10,2,10,0.83,0.5,0.62,TCE_1395,train,best_custom.pt
0.7000000000000002,0.38003931735907237,9,3,11,0.75,0.45,0.56,TCE_1395,train,best_custom.pt
0.7500000000000002,0.33618862858112897,6,6,14,0.5,0.3,0.37,TCE_1395,train,best_custom.pt
0.8000000000000003,0.30141049578922363,3,9,17,0.25,0.15,0.19,TCE_1395,train,best_custom.pt
0.8500000000000003,0.2819646579784943,1,11,19,0.08,0.05,0.06,TCE_1395,train,best_custom.pt
0.9000000000000004,0.2819646579784943,1,11,19,0.08,0.05,0.06,TCE_1395,train,best_custom.pt
0.9500000000000004,0.2731532626920225,0,12,20,0.0,0.0,0.0,TCE_1395,train,best_custom.pt
0.5,0.49412950222555524,12,0,7,1.0,0.63,0.77,TCE_1396,train,best_custom.pt
0.55,0.46942302834960115,11,1,8,0.92,0.58,0.71,TCE_1396,train,best_custom.pt
0.6000000000000001,0.46942302834960115,11,1,8,0.92,0.58,0.71,TCE_1396,train,best_custom.pt
0.6500000000000001,0.4470695518735952,10,2,9,0.83,0.53,0.65,TCE_1396,train,best_custom.pt
0.7000000000000002,0.426748209530311,9,3,10,0.75,0.47,0.58,TCE_1396,train,best_custom.pt
0.7500000000000002,0.4081939403574396,8,4,11,0.67,0.42,0.52,TCE_1396,train,best_custom.pt
0.8000000000000003,0.375538426435065,6,6,13,0.5,0.32,0.39,TCE_1396,train,best_custom.pt
0.8500000000000003,0.3610946413584773,5,7,14,0.42,0.26,0.32,TCE_1396,train,best_custom.pt
0.9000000000000004,0.32374002457500095,2,10,17,0.17,0.11,0.13,TCE_1396,train,best_custom.pt
0.9500000000000004,0.31294869078221205,1,11,18,0.08,0.05,0.06,TCE_1396,train,best_custom.pt
0.5,0.4726670326484606,11,0,8,1.0,0.58,0.73,TCE_1397,train,best_custom.pt
0.55,0.4726670326484606,11,0,8,1.0,0.58,0.73,TCE_1397,train,best_custom.pt
0.6000000000000001,0.4726670326484606,11,0,8,1.0,0.58,0.73,TCE_1397,train,best_custom.pt
0.6500000000000001,0.4726670326484606,11,0,8,1.0,0.58,0.73,TCE_1397,train,best_custom.pt
0.7000000000000002,0.4726670326484606,11,0,8,1.0,0.58,0.73,TCE_1397,train,best_custom.pt
0.7500000000000002,0.4276511269207932,9,2,10,0.82,0.47,0.6,TCE_1397,train,best_custom.pt
0.8000000000000003,0.4082124402170611,8,3,11,0.73,0.42,0.53,TCE_1397,train,best_custom.pt
0.8500000000000003,0.3454105287529714,4,7,15,0.36,0.21,0.27,TCE_1397,train,best_custom.pt
0.9000000000000004,0.30967840632101307,1,10,18,0.09,0.05,0.07,TCE_1397,train,best_custom.pt
0.9500000000000004,0.2993557931210664,0,11,19,0.0,0.0,0.0,TCE_1397,train,best_custom.pt
0.5,0.5203269147101557,12,0,7,1.0,0.63,0.77,TCE_1398,train,best_custom.pt
0.55,0.5203269147101557,12,0,7,1.0,0.63,0.77,TCE_1398,train,best_custom.pt
0.6000000000000001,0.5203269147101557,12,0,7,1.0,0.63,0.77,TCE_1398,train,best_custom.pt
0.6500000000000001,0.5203269147101557,12,0,7,1.0,0.63,0.77,TCE_1398,train,best_custom.pt
0.7000000000000002,0.4943105702754651,11,1,8,0.92,0.58,0.71,TCE_1398,train,best_custom.pt
0.7500000000000002,0.4707719728118048,10,2,9,0.83,0.53,0.65,TCE_1398,train,best_custom.pt
0.8000000000000003,0.3954484601748565,6,6,13,0.5,0.32,0.39,TCE_1398,train,best_custom.pt
0.8500000000000003,0.380238904599268,5,7,14,0.42,0.26,0.32,TCE_1398,train,best_custom.pt
0.9000000000000004,0.3530789838121746,3,9,16,0.25,0.16,0.19,TCE_1398,train,best_custom.pt
0.9500000000000004,0.318910050997091,0,12,19,0.0,0.0,0.0,TCE_1398,train,best_custom.pt
0.5,0.44046409030132677,10,0,9,1.0,0.53,0.69,TCE_1399,train,best_custom.pt
0.55,0.44046409030132677,10,0,9,1.0,0.53,0.69,TCE_1399,train,best_custom.pt
0.6000000000000001,0.44046409030132677,10,0,9,1.0,0.53,0.69,TCE_1399,train,best_custom.pt
0.6500000000000001,0.4184408868874206,9,1,10,0.9,0.47,0.62,TCE_1399,train,best_custom.pt
0.7000000000000002,0.4184408868874206,9,1,10,0.9,0.47,0.62,TCE_1399,train,best_custom.pt
0.7500000000000002,0.4184408868874206,9,1,10,0.9,0.47,0.62,TCE_1399,train,best_custom.pt
0.8000000000000003,0.39851513131781746,8,2,11,0.8,0.42,0.55,TCE_1399,train,best_custom.pt
0.8500000000000003,0.33475271285746344,4,6,15,0.4,0.21,0.28,TCE_1399,train,best_custom.pt
0.9000000000000004,0.3218776090119881,3,7,16,0.3,0.16,0.21,TCE_1399,train,best_custom.pt
0.9500000000000004,0.2885799264692887,0,10,19,0.0,0.0,0.0,TCE_1399,train,best_custom.pt
0.5,0.6017800374668817,15,0,4,1.0,0.79,0.88,TCE_1403,train,best_custom.pt
0.55,0.6017800374668817,15,0,4,1.0,0.79,0.88,TCE_1403,train,best_custom.pt
0.6000000000000001,0.6017800374668817,15,0,4,1.0,0.79,0.88,TCE_1403,train,best_custom.pt
0.6500000000000001,0.5444676556753874,13,2,6,0.87,0.68,0.76,TCE_1403,train,best_custom.pt
0.7000000000000002,0.4764092015517329,10,5,9,0.67,0.53,0.59,TCE_1403,train,best_custom.pt
0.7500000000000002,0.43976234130340186,8,7,11,0.53,0.42,0.47,TCE_1403,train,best_custom.pt
0.8000000000000003,0.38112736441744755,4,11,15,0.27,0.21,0.24,TCE_1403,train,best_custom.pt
0.8500000000000003,0.38112736441744755,4,11,15,0.27,0.21,0.24,TCE_1403,train,best_custom.pt
0.9000000000000004,0.35730690488574646,2,13,17,0.13,0.11,0.12,TCE_1403,train,best_custom.pt
0.9500000000000004,0.33628885227535116,0,15,19,0.0,0.0,0.0,TCE_1403,train,best_custom.pt
0.5,0.4700110076872317,12,0,7,1.0,0.63,0.77,TCE_1405,train,best_custom.pt
0.55,0.44651045847789755,11,1,8,0.92,0.58,0.71,TCE_1405,train,best_custom.pt
0.6000000000000001,0.44651045847789755,11,1,8,0.92,0.58,0.71,TCE_1405,train,best_custom.pt
0.6500000000000001,0.405918600461355,9,3,10,0.75,0.47,0.58,TCE_1405,train,best_custom.pt
0.7000000000000002,0.3720920518323482,7,5,12,0.58,0.37,0.45,TCE_1405,train,best_custom.pt
0.7500000000000002,0.35720837035440156,6,6,13,0.5,0.32,0.39,TCE_1405,train,best_custom.pt
0.8000000000000003,0.31893604632615585,3,9,16,0.25,0.16,0.19,TCE_1405,train,best_custom.pt
0.8500000000000003,0.31893604632615585,3,9,16,0.25,0.16,0.19,TCE_1405,train,best_custom.pt
0.9000000000000004,0.2976736439464922,1,11,18,0.08,0.05,0.06,TCE_1405,train,best_custom.pt
0.9500000000000004,0.28807126864506905,0,12,19,0.0,0.0,0.0,TCE_1405,train,best_custom.pt
0.5,0.3721626618202393,9,3,10,0.75,0.47,0.58,TCE_1406,train,best_custom.pt
0.55,0.3721626618202393,9,3,10,0.75,0.47,0.58,TCE_1406,train,best_custom.pt
0.6000000000000001,0.3411491079607841,7,5,12,0.58,0.37,0.45,TCE_1406,train,best_custom.pt
0.6500000000000001,0.3411491079607841,7,5,12,0.58,0.37,0.45,TCE_1406,train,best_custom.pt
0.7000000000000002,0.3411491079607841,7,5,12,0.58,0.37,0.45,TCE_1406,train,best_custom.pt
0.7500000000000002,0.3411491079607841,7,5,12,0.58,0.37,0.45,TCE_1406,train,best_custom.pt
0.8000000000000003,0.3149068698961945,5,7,14,0.42,0.26,0.32,TCE_1406,train,best_custom.pt
0.8500000000000003,0.2729192886429546,1,11,18,0.08,0.05,0.06,TCE_1406,train,best_custom.pt
0.9000000000000004,0.2729192886429546,1,11,18,0.08,0.05,0.06,TCE_1406,train,best_custom.pt
0.9500000000000004,0.2641154409062092,0,12,19,0.0,0.0,0.0,TCE_1406,train,best_custom.pt
0.5,0.4005734436580513,10,0,9,1.0,0.53,0.69,TCE_1408,train,best_custom.pt
0.55,0.3805447724765823,9,1,10,0.9,0.47,0.62,TCE_1408,train,best_custom.pt
0.6000000000000001,0.3805447724765823,9,1,10,0.9,0.47,0.62,TCE_1408,train,best_custom.pt
0.6500000000000001,0.36242359369775357,8,2,11,0.8,0.42,0.55,TCE_1408,train,best_custom.pt
0.7000000000000002,0.36242359369775357,8,2,11,0.8,0.42,0.55,TCE_1408,train,best_custom.pt
0.7500000000000002,0.36242359369775357,8,2,11,0.8,0.42,0.55,TCE_1408,train,best_custom.pt
0.8000000000000003,0.3044358210256239,4,6,15,0.4,0.21,0.28,TCE_1408,train,best_custom.pt
0.8500000000000003,0.27181769850924,1,9,18,0.1,0.05,0.07,TCE_1408,train,best_custom.pt
0.9000000000000004,0.2624446747459222,0,10,19,0.0,0.0,0.0,TCE_1408,train,best_custom.pt
0.9500000000000004,0.2624446747459222,0,10,19,0.0,0.0,0.0,TCE_1408,train,best_custom.pt
0.5,0.3315520529414099,8,1,11,0.89,0.42,0.57,TCE_1410,train,best_custom.pt
0.55,0.3315520529414099,8,1,11,0.89,0.42,0.57,TCE_1410,train,best_custom.pt
0.6000000000000001,0.3157638606960186,7,2,12,0.78,0.37,0.5,TCE_1410,train,best_custom.pt
0.6500000000000001,0.3014109585895133,6,3,13,0.67,0.32,0.43,TCE_1410,train,best_custom.pt
0.7000000000000002,0.28830613487278767,5,4,14,0.56,0.26,0.36,TCE_1410,train,best_custom.pt
0.7500000000000002,0.28830613487278767,5,4,14,0.56,0.26,0.36,TCE_1410,train,best_custom.pt
0.8000000000000003,0.28830613487278767,5,4,14,0.56,0.26,0.36,TCE_1410,train,best_custom.pt
0.8500000000000003,0.26524164500554426,3,6,16,0.33,0.16,0.21,TCE_1410,train,best_custom.pt
0.9000000000000004,0.24559411647356055,1,8,18,0.11,0.05,0.07,TCE_1410,train,best_custom.pt
0.9500000000000004,0.23682289834133402,0,9,19,0.0,0.0,0.0,TCE_1410,train,best_custom.pt
0.5,0.38937049922046757,10,0,9,1.0,0.53,0.69,TCE_1411,train,best_custom.pt
0.55,0.38937049922046757,10,0,9,1.0,0.53,0.69,TCE_1411,train,best_custom.pt
0.6000000000000001,0.38937049922046757,10,0,9,1.0,0.53,0.69,TCE_1411,train,best_custom.pt
0.6500000000000001,0.3699019752328704,9,1,10,0.9,0.47,0.62,TCE_1411,train,best_custom.pt
0.7000000000000002,0.35228759629865647,8,2,11,0.8,0.42,0.55,TCE_1411,train,best_custom.pt
0.7500000000000002,0.295921583145512,4,6,15,0.4,0.21,0.28,TCE_1411,train,best_custom.pt
0.8000000000000003,0.28453998423151533,3,7,16,0.3,0.16,0.21,TCE_1411,train,best_custom.pt
0.8500000000000003,0.2642157003694172,1,9,18,0.1,0.05,0.07,TCE_1411,train,best_custom.pt
0.9000000000000004,0.2551048144639506,0,10,19,0.0,0.0,0.0,TCE_1411,train,best_custom.pt
0.9500000000000004,0.2551048144639506,0,10,19,0.0,0.0,0.0,TCE_1411,train,best_custom.pt
0.5,0.3509672296599401,8,2,11,0.8,0.42,0.55,TCE_1412,train,best_custom.pt
0.55,0.3509672296599401,8,2,11,0.8,0.42,0.55,TCE_1412,train,best_custom.pt
0.6000000000000001,0.3509672296599401,8,2,11,0.8,0.42,0.55,TCE_1412,train,best_custom.pt
0.6500000000000001,0.3350141744914453,7,3,12,0.7,0.37,0.48,TCE_1412,train,best_custom.pt
0.7000000000000002,0.3350141744914453,7,3,12,0.7,0.37,0.48,TCE_1412,train,best_custom.pt
0.7500000000000002,0.3350141744914453,7,3,12,0.7,0.37,0.48,TCE_1412,train,best_custom.pt
0.8000000000000003,0.2948124751605399,4,6,15,0.4,0.21,0.28,TCE_1412,train,best_custom.pt
0.8500000000000003,0.28347353424432453,3,7,16,0.3,0.16,0.21,TCE_1412,train,best_custom.pt
0.9000000000000004,0.25414868688542364,0,10,19,0.0,0.0,0.0,TCE_1412,train,best_custom.pt
0.9500000000000004,0.25414868688542364,0,10,19,0.0,0.0,0.0,TCE_1412,train,best_custom.pt
0.5,0.19852490103696374,5,1,15,0.83,0.25,0.38,TCE_1414,train,best_custom.pt
0.55,0.19852490103696374,5,1,15,0.83,0.25,0.38,TCE_1414,train,best_custom.pt
0.6000000000000001,0.19852490103696374,5,1,15,0.83,0.25,0.38,TCE_1414,train,best_custom.pt
0.6500000000000001,0.18950104230909534,4,2,16,0.67,0.2,0.31,TCE_1414,train,best_custom.pt
0.7000000000000002,0.18950104230909534,4,2,16,0.67,0.2,0.31,TCE_1414,train,best_custom.pt
0.7500000000000002,0.181261866914751,3,3,17,0.5,0.15,0.23,TCE_1414,train,best_custom.pt
0.8000000000000003,0.16676091814160887,1,5,19,0.17,0.05,0.08,TCE_1414,train,best_custom.pt
0.8500000000000003,0.16676091814160887,1,5,19,0.17,0.05,0.08,TCE_1414,train,best_custom.pt
0.9000000000000004,0.16676091814160887,1,5,19,0.17,0.05,0.08,TCE_1414,train,best_custom.pt
0.9500000000000004,0.16034703692131164,0,6,20,0.0,0.0,0.0,TCE_1414,train,best_custom.pt
0.5,0.41113764430123334,11,0,8,1.0,0.58,0.73,TCE_1416,train,best_custom.pt
0.55,0.41113764430123334,11,0,8,1.0,0.58,0.73,TCE_1416,train,best_custom.pt
0.6000000000000001,0.3719816800418761,9,2,10,0.82,0.47,0.6,TCE_1416,train,best_custom.pt
0.6500000000000001,0.3719816800418761,9,2,10,0.82,0.47,0.6,TCE_1416,train,best_custom.pt
0.7000000000000002,0.3004467443236282,4,7,15,0.36,0.21,0.27,TCE_1416,train,best_custom.pt
0.7500000000000002,0.2893190875385922,3,8,16,0.27,0.16,0.2,TCE_1416,train,best_custom.pt
0.8000000000000003,0.27898626335267196,2,9,17,0.18,0.11,0.13,TCE_1416,train,best_custom.pt
0.8500000000000003,0.27898626335267196,2,9,17,0.18,0.11,0.13,TCE_1416,train,best_custom.pt
0.9000000000000004,0.2693660477067252,1,10,18,0.09,0.05,0.07,TCE_1416,train,best_custom.pt
0.9500000000000004,0.26038717974912995,0,11,19,0.0,0.0,0.0,TCE_1416,train,best_custom.pt
0.5,0.426403181602267,11,1,8,0.92,0.58,0.71,TCE_1417,train,best_custom.pt
0.55,0.426403181602267,11,1,8,0.92,0.58,0.71,TCE_1417,train,best_custom.pt
0.6000000000000001,0.3876392577640574,9,3,10,0.75,0.47,0.58,TCE_1417,train,best_custom.pt
0.6500000000000001,0.3707853777244845,8,4,11,0.67,0.42,0.52,TCE_1417,train,best_custom.pt
0.7000000000000002,0.3553359876296889,7,5,12,0.58,0.37,0.45,TCE_1417,train,best_custom.pt
0.7500000000000002,0.3411225486930389,6,6,13,0.5,0.32,0.39,TCE_1417,train,best_custom.pt
0.8000000000000003,0.3280024511710027,5,7,14,0.42,0.26,0.32,TCE_1417,train,best_custom.pt
0.8500000000000003,0.29407116428887436,2,10,17,0.17,0.11,0.13,TCE_1417,train,best_custom.pt
0.9000000000000004,0.2750988317209577,0,12,19,0.0,0.0,0.0,TCE_1417,train,best_custom.pt
0.9500000000000004,0.2750988317209577,0,12,19,0.0,0.0,0.0,TCE_1417,train,best_custom.pt
0.5,0.49869171760427505,12,0,7,1.0,0.63,0.77,TCE_1422,train,best_custom.pt
0.55,0.49869171760427505,12,0,7,1.0,0.63,0.77,TCE_1422,train,best_custom.pt
0.6000000000000001,0.49869171760427505,12,0,7,1.0,0.63,0.77,TCE_1422,train,best_custom.pt
0.6500000000000001,0.47375713297079053,11,1,8,0.92,0.58,0.71,TCE_1422,train,best_custom.pt
0.7000000000000002,0.47375713297079053,11,1,8,0.92,0.58,0.71,TCE_1422,train,best_custom.pt
0.7500000000000002,0.39479761409897207,7,5,12,0.58,0.37,0.45,TCE_1422,train,best_custom.pt
0.8000000000000003,0.3790057101666893,6,6,13,0.5,0.32,0.39,TCE_1422,train,best_custom.pt
0.8500000000000003,0.3509312141571011,4,8,15,0.33,0.21,0.26,TCE_1422,train,best_custom.pt
